"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"748",0.793,"sp|P40047|ALDH5_YEAST","1","2",2,NA,NA,NA,NA
"749",0.7922,"sp|Q99252|ECM3_YEAST","1","27",27,NA,NA,NA,NA
"755",0.7719,"sp|Q06706|ELP1_YEAST","1","2",2,NA,NA,NA,NA
"757",0.764,"sp|P0CX33|RS30A_YEAST","2","2",2,NA,NA,NA,NA
"758",0.7602,"sp|Q03661|ESC1_YEAST","1","2",2,NA,NA,NA,NA
"759",0.754,"sp|P53981|YNB0_YEAST","1","4",4,NA,NA,NA,NA
"762",0.7211,"sp|P40525|RL34B_YEAST","2","6",6,NA,NA,NA,NA
"764",0.7141,"sp|P12683|HMDH1_YEAST","1","2",2,NA,NA,NA,NA
"766",0.711,"sp|Q08723|RPN8_YEAST","1","2",2,NA,NA,NA,NA
"767",0.6939,"sp|P38083|YBR3_YEAST","1","3",3,NA,NA,NA,NA
"768",0.6887,"sp|P06782|SNF1_YEAST","1","2",2,NA,NA,NA,NA
"770",0.6785,"sp|P81449|ATPJ_YEAST","1","3",3,NA,NA,NA,NA
"772",0.6703,"sp|P07278|KAPR_YEAST","1","5",5,NA,NA,NA,NA
"776",0.6468,"sp|P38689|KPR3_YEAST","1","5",5,NA,NA,NA,NA
"778",0.6246,"sp|P19073|CDC42_YEAST","1","2",2,NA,NA,NA,NA
"783",0.6071,"sp|P45976|FIP1_YEAST","1","3",3,NA,NA,NA,NA
"784",0.605,"sp|P17695|GLRX2_YEAST","1","3",3,NA,NA,NA,NA
"785",0.6045,"sp|P38818|CTM1_YEAST","1","2",2,NA,NA,NA,NA
"786",0.5949,"sp|P39743|RV167_YEAST","1","2",2,NA,NA,NA,NA
"787",0.594,"sp|Q05911|PUR8_YEAST","1","3",3,NA,NA,NA,NA
"788",0.5844,"sp|P24583|KPC1_YEAST","1","2",2,NA,NA,NA,NA
"794",0.563,"sp|P51533|PDR10_YEAST","1","2",2,NA,NA,NA,NA
"795",0.5625,"sp|Q04413|API2_YEAST","1","2",2,NA,NA,NA,NA
"796",0.5621,"sp|P35182|PP2C1_YEAST","1","2",2,NA,NA,NA,NA
"799",0.5436,"sp|Q03722|YMC0_YEAST","1","2",2,NA,NA,NA,NA
"800",0.5423,"sp|Q12164|POM33_YEAST","1","2",2,NA,NA,NA,NA
"801",0.5364,"sp|P53870|YNT3_YEAST","1","4",4,NA,NA,NA,NA
"804",0.5298,"sp|P18962|DAP2_YEAST","1","5",5,NA,NA,NA,NA
"805",0.529,"sp|P11986|INO1_YEAST","1","4",4,NA,NA,NA,NA
"806",0.5221,"sp|Q08235|BRX1_YEAST","1","2",2,NA,NA,NA,NA
"812",0.498,"sp|P42937|YCH1_YEAST","1","4",4,NA,NA,NA,NA
"814",0.494,"sp|P38071|ETR1_YEAST","1","5",5,NA,NA,NA,NA
"818",0.4638,"sp|P21965|MCK1_YEAST","1","2",2,NA,NA,NA,NA
"819",0.4631,"sp|P53153|LCL3_YEAST","1","3",3,NA,NA,NA,NA
"826",0.4442,"sp|Q02939|TFB2_YEAST","1","2",2,NA,NA,NA,NA
"827",0.441,"sp|P20049|TYR1_YEAST","1","5",5,NA,NA,NA,NA
"830",0.4231,"sp|O13559|YRF14_YEAST","18","2",2,NA,NA,NA,NA
"835",0.3907,"sp|P0CX27|RL44A_YEAST","2","4",4,NA,NA,NA,NA
"838",0.3692,"sp|P47054|NU192_YEAST","1","3",3,NA,NA,NA,NA
"841",0.3576,"sp|P53125|ITC1_YEAST","1","2",2,NA,NA,NA,NA
"843",0.3518,"sp|Q06892|POS5_YEAST","1","2",2,NA,NA,NA,NA
"844",0.3495,"sp|Q07979|RSC58_YEAST","1","2",2,NA,NA,NA,NA
"846",0.3368,"sp|P39111|VATF_YEAST","1","3",3,NA,NA,NA,NA
"847",0.3365,"sp|Q12402|YOP1_YEAST","1","3",3,NA,NA,NA,NA
"850",0.3304,"sp|P32478|HS150_YEAST","5","2",2,NA,NA,NA,NA
"854",0.3127,"sp|P35201|CENPC_YEAST","1","2",2,NA,NA,NA,NA
"855",0.3119,"sp|P47165|XPT1_YEAST","1","3",3,NA,NA,NA,NA
"859",0.2992,"sp|Q08271|GAS4_YEAST","1","2",2,NA,NA,NA,NA
"863",0.2859,"sp|Q02805|ROD1_YEAST","1","3",3,NA,NA,NA,NA
"864",0.2838,"sp|P53841|BSC4_YEAST","1","7",7,NA,NA,NA,NA
"866",0.2799,"sp|Q06150|BOP2_YEAST","1","2",2,NA,NA,NA,NA
"867",0.2782,"sp|P22696|ESS1_YEAST","1","2",2,NA,NA,NA,NA
"868",0.2775,"sp|P47821|SSN8_YEAST","1","4",4,NA,NA,NA,NA
"874",0.2494,"sp|P36093|PHD1_YEAST","1","2",2,NA,NA,NA,NA
"876",0.2474,"sp|Q06063|DUS4_YEAST","1","4",4,NA,NA,NA,NA
"878",0.2426,"sp|P12687|RM02_YEAST","1","3",3,NA,NA,NA,NA
"881",0.2333,"sp|P32623|CRH2_YEAST","1","2",2,NA,NA,NA,NA
"884",0.2233,"sp|P38064|RM16_YEAST","1","3",3,NA,NA,NA,NA
"886",0.2049,"sp|P39112|DSS1_YEAST","1","4",4,NA,NA,NA,NA
"888",0.2017,"sp|P38261|EXO84_YEAST","1","2",2,NA,NA,NA,NA
"889",0.2014,"sp|Q04401|SDHF3_YEAST","1","2",2,NA,NA,NA,NA
