"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"741",0.9842,"sp|Q99299|AIM44_YEAST","1","2",2,"300.5388306181","-22.7823172289","1","-14.7212074054"
"744",0.983,"sp|P32588|PUB1_YEAST","1","3",3,"286.1936122761","-22.1101903627","2","-12.9785206072"
"746",0.9818,"sp|Q12451|OSH2_YEAST","1","3",3,"351.9238193189","-23.3138568862","2","-14.4804588223"
"753",0.9759,"sp|Q06405|ATPK_YEAST","1","5",5,"356.0865325809","-19.6297982044","2","-10.8133648499"
"754",0.9747,"sp|Q08235|BRX1_YEAST","1","2",2,"230.8861427647","-21.7815083490","1","-13.3400287101"
"757",0.9688,"sp|Q99297|ODC2_YEAST","1","3",3,"282.3709267707","-21.5683178853","1","-13.4172482126"
"758",0.9679,"sp|P07213|TOM70_YEAST","1","2",2,"321.3164287653","-22.3889465268","2","-13.4242800463"
"759",0.9677,"sp|P39929|SNF7_YEAST","1","3",3,"283.3247093084","-21.2082487628","2","-12.0620439628"
"760",0.9665,"sp|P42941|SERB_YEAST","1","2",2,"300.4892917221","-21.4879640428","2","-12.4266163951"
"762",0.9619,"sp|P0CX27|RL44A_YEAST","2","12",12,"885.3687019728","-18.3854566746","7","-9.0757188997"
"763",0.9619,"sp|P47050|CUL8_YEAST","1","2",2,"252.6656352020","-23.1842615596","1","-14.8728297903"
"764",0.9588,"sp|P42943|TCPH_YEAST","1","3",3,"159.1378274206","-23.2368255948","1","-14.2584411756"
"767",0.9562,"sp|P38689|KPR3_YEAST","1","2",2,"132.0856334074","-22.7242691325","1","-13.4770814621"
"769",0.9554,"sp|P45976|FIP1_YEAST","1","2",2,"163.8428770819","-22.4446484658","1","-13.5083001927"
"770",0.9539,"sp|P35056|PEX5_YEAST","1","2",2,"313.0355156780","-22.4148760889","1","-14.4125412099"
"772",0.9496,"sp|P40106|GPP2_YEAST","1","3",3,"242.1788918510","-21.4935257532","2","-12.1209376518"
"773",0.9485,"sp|Q01163|RT23_YEAST","1","4",4,"181.4966458978","-22.7576528988","1","-13.9689345584"
"774",0.9483,"sp|P33313|CNS1_YEAST","1","2",2,"167.7719726305","-22.6460275057","1","-13.7438680028"
"775",0.9483,"sp|P42826|XKS1_YEAST","1","2",2,"539.7391413690","-21.6003709712","2","-13.3839720577"
"778",0.945,"sp|P30656|PSB5_YEAST","1","5",5,"713.0904906610","-20.1346363561","5","-10.9981321990"
"780",0.945,"sp|Q03799|RT08_YEAST","1","4",4,"557.2464664947","-19.6016234366","2","-11.4312777725"
"781",0.9434,"sp|P38811|TRA1_YEAST","1","5",5,"234.3271627506","-25.4456551160","1","-17.0255180868"
"782",0.9416,"sp|P46989|ATG27_YEAST","1","2",2,"253.3844854020","-21.5446354443","2","-12.2373024085"
"783",0.9414,"sp|P39113|CAT8_YEAST","1","2",2,"265.3279801345","-23.8808606661","1","-15.6399762614"
"785",0.9362,"sp|Q08438|VHS3_YEAST","1","2",2,"386.6578238023","-22.2493619704","2","-13.5517581484"
"788",0.934,"sp|P32623|CRH2_YEAST","1","2",2,"113.3916348215","-23.4897791214","1","-14.0224321069"
"789",0.9322,"sp|Q12365|BBP1_YEAST","1","3",3,"702.6454035294","-20.5797324267","2","-12.7438680028"
"791",0.9283,"sp|P53870|YNT3_YEAST","1","7",7,"250.8681781214","-22.6010064257","2","-13.2792746790"
"792",0.9275,"sp|P47039|BNA3_YEAST","1","2",2,"254.5539811548","-22.2502588319","2","-12.9495692335"
"793",0.9271,"sp|P33299|PRS7_YEAST","1","4",4,"517.5768370372","-21.2993202801","2","-13.0224321069"
"795",0.9248,"sp|Q06625|GDE_YEAST","1","3",3,"321.2070193957","-23.7052736747","2","-14.7401158679"
"796",0.9243,"sp|P35182|PP2C1_YEAST","1","3",3,"337.7029368715","-21.1824861890","3","-11.7046171867"
"797",0.9232,"sp|P53841|BSC4_YEAST","1","29",29,"740.2149100863","-18.9492934002","4","-10.1885763687"
"800",0.9221,"sp|P53150|LIF1_YEAST","1","5",5,"662.3018486808","-20.7940021325","3","-12.2878672895"
"804",0.916,"sp|P38227|QDR3_YEAST","1","4",4,"443.0984445841","-22.0845475049","2","-13.5835135399"
"805",0.9158,"sp|Q06440|CORO_YEAST","1","3",3,"240.8311650408","-22.8823062300","2","-13.5016671004"
"806",0.9157,"sp|P53040|TAF6_YEAST","1","2",2,"339.5006666726","-22.0516274427","1","-14.1663806226"
"807",0.9144,"sp|Q06706|ELP1_YEAST","1","2",2,"122.4898588620","-24.9088269166","1","-15.5528280001"
"809",0.9034,"sp|P34163|TGL1_YEAST","1","3",3,"281.4503407006","-22.4089662831","1","-14.2531854501"
"810",0.9034,"sp|P47124|HOC1_YEAST","1","3",3,"401.1255044595","-21.4291175159","3","-12.1995474865"
"811",0.9023,"sp|Q3E772|LSO2_YEAST","1","2",2,"179.7475309776","-20.4814045969","1","-11.6787153232"
"813",0.9003,"sp|Q02805|ROD1_YEAST","1","4",4,"435.4835217655","-22.3902802774","4","-12.8642371797"
"814",0.9,"sp|Q12212|SIA1_YEAST","1","3",3,"565.7851912273","-21.5843309485","2","-13.4359241373"
"815",0.8983,"sp|P53733|RT19_YEAST","1","2",2,"130.5168308008","-20.9273733733","1","-11.6629480074"
"818",0.8881,"sp|P31688|TPS2_YEAST","1","4",4,"297.1270620864","-23.0400895061","1","-14.9625082892"
"824",0.8613,"sp|P53115|INO80_YEAST","1","2",2,"123.9789289875","-25.0338476871","1","-15.6952814058"
"826",0.8575,"sp|P40483|YIK8_YEAST","1","2",2,"149.7790343729","-23.6639223968","1","-14.5980968630"
"828",0.8547,"sp|P13433|RPOM_YEAST","1","2",2,"377.8005764002","-23.2860016512","1","-15.5549653265"
"829",0.8547,"sp|P53109|AIM14_YEAST","1","2",2,"275.4820957310","-22.4966741463","1","-14.3099714762"
"830",0.8532,"sp|P53540|SPC98_YEAST","1","2",2,"255.4669920971","-23.1751915497","1","-14.8796672203"
"835",0.8331,"sp|Q12496|YO098_YEAST","1","5",5,NA,NA,NA,NA
"836",0.8314,"sp|Q12513|TMA17_YEAST","1","2",2,NA,NA,NA,NA
"840",0.8216,"sp|P38083|YBR3_YEAST","1","5",5,NA,NA,NA,NA
"841",0.8184,"sp|P33334|PRP8_YEAST","1","3",3,NA,NA,NA,NA
"842",0.8153,"sp|P39731|MTW1_YEAST","1","3",3,NA,NA,NA,NA
"843",0.8097,"sp|P40525|RL34B_YEAST","2","2",2,NA,NA,NA,NA
"846",0.8058,"sp|P40559|INP51_YEAST","1","4",4,NA,NA,NA,NA
"853",0.7816,"sp|Q03921|DOP1_YEAST","1","8",8,NA,NA,NA,NA
"856",0.7712,"sp|P40507|AIR1_YEAST","1","2",2,NA,NA,NA,NA
"857",0.7706,"sp|P35177|SPT7_YEAST","1","3",3,NA,NA,NA,NA
"860",0.7655,"sp|P53759|DUS1_YEAST","1","2",2,NA,NA,NA,NA
"865",0.7546,"sp|Q99252|ECM3_YEAST","1","18",18,NA,NA,NA,NA
"867",0.7513,"sp|Q05911|PUR8_YEAST","1","3",3,NA,NA,NA,NA
"868",0.7253,"sp|P51862|ROM2_YEAST","1","2",2,NA,NA,NA,NA
"869",0.7192,"sp|P38157|MAL33_YEAST","1","2",2,NA,NA,NA,NA
"870",0.7171,"sp|Q03429|MZM1_YEAST","1","2",2,NA,NA,NA,NA
"872",0.6929,"sp|P38270|ATG14_YEAST","1","2",2,NA,NA,NA,NA
"874",0.6897,"sp|P18898|PGTB1_YEAST","1","2",2,NA,NA,NA,NA
"877",0.6865,"sp|P35728|MPE1_YEAST","1","3",3,NA,NA,NA,NA
"878",0.686,"sp|P53177|TYW3_YEAST","1","4",4,NA,NA,NA,NA
"881",0.6701,"sp|P39968|VAC8_YEAST","1","2",2,NA,NA,NA,NA
"884",0.66,"sp|P09880|TRNL_YEAST","1","4",4,NA,NA,NA,NA
"885",0.6591,"sp|P07272|PPR1_YEAST","1","2",2,NA,NA,NA,NA
"887",0.6551,"sp|P43535|GCN20_YEAST","1","3",3,NA,NA,NA,NA
"891",0.6396,"sp|P54783|ALO_YEAST","1","2",2,NA,NA,NA,NA
"893",0.6365,"sp|Q03497|STE20_YEAST","1","3",3,NA,NA,NA,NA
"900",0.6049,"sp|P38929|ATC2_YEAST","1","2",2,NA,NA,NA,NA
"903",0.603,"sp|Q08985|SAM4_YEAST","1","3",3,NA,NA,NA,NA
"905",0.5974,"sp|P48361|ASK10_YEAST","1","2",2,NA,NA,NA,NA
"909",0.5893,"sp|P38335|MTC4_YEAST","1","2",2,NA,NA,NA,NA
"910",0.5813,"sp|Q04952|FKS3_YEAST","1","2",2,NA,NA,NA,NA
"914",0.5703,"sp|P40581|GPX3_YEAST","1","6",6,NA,NA,NA,NA
"916",0.5614,"sp|Q06010|STE23_YEAST","1","2",2,NA,NA,NA,NA
"917",0.5574,"sp|P04050|RPB1_YEAST","1","2",2,NA,NA,NA,NA
"918",0.5527,"sp|P47041|BIT61_YEAST","1","2",2,NA,NA,NA,NA
"921",0.5381,"sp|Q03768|GIR2_YEAST","1","2",2,NA,NA,NA,NA
"922",0.534,"sp|P53061|ZIP2_YEAST","1","3",3,NA,NA,NA,NA
"924",0.5271,"sp|P53094|MDS3_YEAST","1","2",2,NA,NA,NA,NA
"929",0.516,"sp|Q03246|RT17_YEAST","1","2",2,NA,NA,NA,NA
"933",0.49,"sp|P53049|YOR1_YEAST","1","3",3,NA,NA,NA,NA
"941",0.471,"sp|P39717|GPB2_YEAST","1","2",2,NA,NA,NA,NA
"942",0.4639,"sp|Q03785|VHS1_YEAST","1","2",2,NA,NA,NA,NA
"944",0.4622,"sp|P47057|SNX4_YEAST","1","3",3,NA,NA,NA,NA
"945",0.4561,"sp|P40009|YND1_YEAST","1","2",2,NA,NA,NA,NA
"946",0.4503,"sp|P11353|HEM6_YEAST","1","2",2,NA,NA,NA,NA
"948",0.4454,"sp|P53112|PEX14_YEAST","1","3",3,NA,NA,NA,NA
"950",0.4393,"sp|P30902|ATP7_YEAST","1","2",2,NA,NA,NA,NA
"952",0.4225,"sp|Q03898|FIN1_YEAST","1","3",3,NA,NA,NA,NA
"953",0.4217,"sp|Q04413|API2_YEAST","1","2",2,NA,NA,NA,NA
"954",0.4217,"sp|Q08448|LPL1_YEAST","1","3",3,NA,NA,NA,NA
"958",0.406,"sp|Q02795|OSTD_YEAST","1","2",2,NA,NA,NA,NA
"965",0.3833,"sp|P40012|PPOX_YEAST","1","3",3,NA,NA,NA,NA
"967",0.3786,"sp|Q06596|YAP8_YEAST","1","2",2,NA,NA,NA,NA
"969",0.3774,"sp|P39079|TCPZ_YEAST","1","3",3,NA,NA,NA,NA
"976",0.3365,"sp|Q08747|UAF30_YEAST","1","2",2,NA,NA,NA,NA
"979",0.3315,"sp|P53254|UTP22_YEAST","1","3",3,NA,NA,NA,NA
"981",0.3246,"sp|Q06436|MAG2_YEAST","1","2",2,NA,NA,NA,NA
"987",0.3049,"sp|P50942|INP52_YEAST","1","2",2,NA,NA,NA,NA
"988",0.3036,"sp|P53153|LCL3_YEAST","1","2",2,NA,NA,NA,NA
"995",0.2814,"sp|Q00618|PGTA_YEAST","1","3",3,NA,NA,NA,NA
"998",0.28,"sp|P40013|BIM1_YEAST","1","2",2,NA,NA,NA,NA
"1001",0.2762,"sp|P53981|YNB0_YEAST","1","3",3,NA,NA,NA,NA
"1003",0.2713,"sp|Q04066|KFA_YEAST","1","4",4,NA,NA,NA,NA
"1009",0.2607,"sp|O13559|YRF14_YEAST","18","2",2,NA,NA,NA,NA
"1010",0.2603,"sp|Q12389|DBP10_YEAST","1","3",3,NA,NA,NA,NA
"1011",0.2587,"sp|P40308|TGL3_YEAST","1","2",2,NA,NA,NA,NA
"1016",0.2453,"sp|P53125|ITC1_YEAST","1","2",2,NA,NA,NA,NA
"1017",0.2452,"sp|P32386|YBT1_YEAST","1","2",2,NA,NA,NA,NA
"1018",0.2448,"sp|P53309|AP18B_YEAST","1","3",3,NA,NA,NA,NA
"1020",0.2399,"sp|Q07084|SSK1_YEAST","1","2",2,NA,NA,NA,NA
"1021",0.2394,"sp|P47035|NET1_YEAST","1","3",3,NA,NA,NA,NA
"1023",0.2359,"sp|Q06287|NEP1_YEAST","1","2",2,NA,NA,NA,NA
"1024",0.2338,"sp|Q08929|GUP2_YEAST","1","3",3,NA,NA,NA,NA
"1025",0.2305,"sp|P18759|SEC18_YEAST","1","3",3,NA,NA,NA,NA
