"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"750",0.8996,"sp|P22353|RM08_YEAST","1","2",2,"240.7607166164","-21.2879101952","2","-11.9537026284"
"753",0.8931,"sp|P40357|SEC9_YEAST","1","4",4,"537.1968846657","-21.5817552428","4","-12.4053985983"
"755",0.8902,"sp|P38760|MIP6_YEAST","1","3",3,"159.0216169528","-23.3556042081","1","-14.4230195201"
"756",0.8884,"sp|P35201|CENPC_YEAST","1","2",2,"112.8689238841","-23.5867064623","1","-14.1595472041"
"757",0.8879,"sp|P34756|FAB1_YEAST","1","3",3,"181.8361606826","-24.9516053513","1","-16.2124368968"
"758",0.8839,"sp|P01098|STF1_YEAST","1","7",7,"389.9923707444","-19.1235113012","4","-9.4851496198"
"759",0.8786,"sp|P34226|SKT5_YEAST","1","2",2,"127.5668888912","-23.7523820302","1","-14.5018283610"
"761",0.8774,"sp|P39077|TCPG_YEAST","1","2",2,"143.4921012770","-23.2004170557","1","-14.1195807968"
"762",0.8731,"sp|Q12680|GLT1_YEAST","1","3",3,"141.8726182893","-25.2228582072","1","-16.1256467975"
"763",0.8704,"sp|Q12164|POM33_YEAST","1","4",4,"466.5959778243","-20.5626398887","3","-11.5980436762"
"764",0.8677,"sp|Q03868|SPO71_YEAST","1","4",4,"370.4342540932","-23.0534049639","1","-15.3408148921"
"766",0.866,"sp|P38818|CTM1_YEAST","1","4",4,"779.9831928323","-20.8895422254","2","-13.2511776796"
"767",0.8581,"sp|P38079|YRO2_YEAST","2","2",2,"294.0548673938","-21.5308718314","2","-12.4851496198"
"773",0.8337,"sp|P48562|CLA4_YEAST","1","3",3,"220.0065681289","-23.2408222760","1","-14.7765612882"
"774",0.8321,"sp|P33334|PRP8_YEAST","1","2",2,"257.7355025201","-24.5314133690","1","-16.2954970654"
"778",0.796,"sp|P32806|GYP6_YEAST","1","3",3,NA,NA,NA,NA
"779",0.796,"sp|P33734|HIS5_YEAST","1","5",5,NA,NA,NA,NA
"783",0.7768,"sp|P19073|CDC42_YEAST","1","3",3,NA,NA,NA,NA
"784",0.7761,"sp|P12687|RM02_YEAST","1","3",3,NA,NA,NA,NA
"788",0.7589,"sp|P40215|NDH1_YEAST","1","4",4,NA,NA,NA,NA
"789",0.7529,"sp|Q06675|CENPO_YEAST","1","3",3,NA,NA,NA,NA
"791",0.7522,"sp|P47127|AIM24_YEAST","1","2",2,NA,NA,NA,NA
"792",0.7442,"sp|P00427|COX6_YEAST","1","2",2,NA,NA,NA,NA
"797",0.7327,"sp|P46678|TFC5_YEAST","1","3",3,NA,NA,NA,NA
"800",0.7232,"sp|Q02805|ROD1_YEAST","1","4",4,NA,NA,NA,NA
"801",0.7125,"sp|P08153|SWI5_YEAST","1","5",5,NA,NA,NA,NA
"802",0.7027,"sp|Q04199|CAC2_YEAST","1","2",2,NA,NA,NA,NA
"806",0.6801,"sp|P38257|MMS4_YEAST","1","2",2,NA,NA,NA,NA
"810",0.6539,"sp|P38970|HAL5_YEAST","1","2",2,NA,NA,NA,NA
"811",0.6499,"sp|P53629|ARE2_YEAST","1","6",6,NA,NA,NA,NA
"813",0.6266,"sp|P40523|YIF5_YEAST","1","2",2,NA,NA,NA,NA
"814",0.6193,"sp|P53750|YN93_YEAST","1","3",3,NA,NA,NA,NA
"816",0.6116,"sp|Q06677|SWA2_YEAST","1","2",2,NA,NA,NA,NA
"818",0.6013,"sp|P21734|UBC1_YEAST","1","5",5,NA,NA,NA,NA
"819",0.601,"sp|P13574|STE12_YEAST","1","3",3,NA,NA,NA,NA
"821",0.5913,"sp|P32478|HS150_YEAST","5","2",2,NA,NA,NA,NA
"823",0.5873,"sp|Q12310|PRR2_YEAST","1","3",3,NA,NA,NA,NA
"832",0.5601,"sp|P53870|YNT3_YEAST","1","8",8,NA,NA,NA,NA
"833",0.5588,"sp|P36114|YKR18_YEAST","1","2",2,NA,NA,NA,NA
"837",0.552,"sp|P0CX27|RL44A_YEAST","2","9",9,NA,NA,NA,NA
"838",0.5479,"sp|Q02981|YP109_YEAST","1","2",2,NA,NA,NA,NA
"839",0.5477,"sp|P43603|LSB3_YEAST","1","4",4,NA,NA,NA,NA
"841",0.5449,"sp|Q12019|MDN1_YEAST","1","2",2,NA,NA,NA,NA
"843",0.5414,"sp|P38717|SIP3_YEAST","1","2",2,NA,NA,NA,NA
"844",0.5357,"sp|Q03323|SDC1_YEAST","1","2",2,NA,NA,NA,NA
"845",0.5349,"sp|P18562|UPP_YEAST","1","4",4,NA,NA,NA,NA
"850",0.5175,"sp|P40090|SCC4_YEAST","1","3",3,NA,NA,NA,NA
"853",0.5071,"sp|P07143|CY1_YEAST","1","2",2,NA,NA,NA,NA
"855",0.4936,"sp|P15303|SEC23_YEAST","1","2",2,NA,NA,NA,NA
"859",0.4776,"sp|Q06405|ATPK_YEAST","1","5",5,NA,NA,NA,NA
"860",0.477,"sp|Q6Q547|NOP10_YEAST","1","2",2,NA,NA,NA,NA
"863",0.4674,"sp|Q08281|RTC1_YEAST","1","3",3,NA,NA,NA,NA
"865",0.4663,"sp|Q05022|RRP5_YEAST","1","2",2,NA,NA,NA,NA
"866",0.4607,"sp|P45976|FIP1_YEAST","1","3",3,NA,NA,NA,NA
"868",0.458,"sp|P41058|RS29B_YEAST","1","2",2,NA,NA,NA,NA
"869",0.4551,"sp|Q06001|FAR10_YEAST","1","2",2,NA,NA,NA,NA
"871",0.4522,"sp|Q3E775|YJ151_YEAST","1","7",7,NA,NA,NA,NA
"872",0.4518,"sp|P05453|ERF3_YEAST","1","2",2,NA,NA,NA,NA
"874",0.4446,"sp|P40543|YIC4_YEAST","1","2",2,NA,NA,NA,NA
"876",0.4431,"sp|P40456|ESL1_YEAST","1","2",2,NA,NA,NA,NA
"878",0.4419,"sp|P38064|RM16_YEAST","1","3",3,NA,NA,NA,NA
"879",0.4415,"sp|P38929|ATC2_YEAST","1","4",4,NA,NA,NA,NA
"881",0.4303,"sp|P02787ups|TRFE_HUMAN_UPS","1","2",2,NA,NA,NA,NA
"885",0.4106,"sp|Q12240|YD215_YEAST","1","2",2,NA,NA,NA,NA
"890",0.3897,"sp|P08678|CYAA_YEAST","1","4",4,NA,NA,NA,NA
"891",0.3881,"sp|P42943|TCPH_YEAST","1","2",2,NA,NA,NA,NA
"892",0.3867,"sp|P47821|SSN8_YEAST","1","5",5,NA,NA,NA,NA
"893",0.3823,"sp|P63165ups|SUMO1_HUMAN_UPS","1","2",2,NA,NA,NA,NA
"894",0.3795,"sp|P07278|KAPR_YEAST","1","2",2,NA,NA,NA,NA
"898",0.367,"sp|Q12522|IF6_YEAST","1","3",3,NA,NA,NA,NA
"899",0.3658,"sp|Q12489|YD012_YEAST","1","2",2,NA,NA,NA,NA
"900",0.364,"sp|P53981|YNB0_YEAST","1","2",2,NA,NA,NA,NA
"903",0.3535,"sp|Q12451|OSH2_YEAST","1","2",2,NA,NA,NA,NA
"908",0.3342,"sp|P25617|YCQ6_YEAST","1","3",3,NA,NA,NA,NA
"909",0.3331,"sp|P01120|RAS2_YEAST","1","3",3,NA,NA,NA,NA
"910",0.3299,"sp|Q04066|KFA_YEAST","1","3",3,NA,NA,NA,NA
"911",0.3248,"sp|P10862|RAD18_YEAST","1","2",2,NA,NA,NA,NA
"913",0.3177,"sp|P43123|UAP1_YEAST","1","2",2,NA,NA,NA,NA
"915",0.3105,"sp|P53266|SHY1_YEAST","1","2",2,NA,NA,NA,NA
"917",0.3039,"sp|P47050|CUL8_YEAST","1","2",2,NA,NA,NA,NA
"920",0.3009,"sp|P08964|MYO1_YEAST","1","2",2,NA,NA,NA,NA
"924",0.2869,"sp|P06701|SIR3_YEAST","1","2",2,NA,NA,NA,NA
"925",0.2866,"sp|P50942|INP52_YEAST","1","2",2,NA,NA,NA,NA
"927",0.2829,"sp|P36006|MYO3_YEAST","1","2",2,NA,NA,NA,NA
"929",0.2741,"sp|P36057|SRPB_YEAST","1","3",3,NA,NA,NA,NA
"931",0.2717,"sp|P40989|FKS2_YEAST","1","4",4,NA,NA,NA,NA
"933",0.2703,"sp|P35723|YET1_YEAST","1","2",2,NA,NA,NA,NA
"935",0.2681,"sp|P21595|CP56_YEAST","1","2",2,NA,NA,NA,NA
"936",0.2663,"sp|P24521|ERG8_YEAST","1","2",2,NA,NA,NA,NA
"938",0.2638,"sp|Q08971|YP225_YEAST","1","2",2,NA,NA,NA,NA
