"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"749",0.7955,"sp|P17695|GLRX2_YEAST","1","5",5,NA,NA,NA,NA
"751",0.7925,"sp|Q12522|IF6_YEAST","1","2",2,NA,NA,NA,NA
"753",0.7878,"sp|P07246|ADH3_YEAST","1","3",3,NA,NA,NA,NA
"754",0.7874,"sp|P40434|YIR7_YEAST","2","5",5,NA,NA,NA,NA
"755",0.7873,"sp|Q99297|ODC2_YEAST","1","3",3,NA,NA,NA,NA
"756",0.7822,"sp|Q02875|SYH1_YEAST","1","3",3,NA,NA,NA,NA
"757",0.7756,"sp|P01120|RAS2_YEAST","1","5",5,NA,NA,NA,NA
"758",0.7698,"sp|P52918|MSN5_YEAST","1","3",3,NA,NA,NA,NA
"759",0.7689,"sp|Q08985|SAM4_YEAST","1","2",2,NA,NA,NA,NA
"760",0.7671,"sp|P05749|RL22A_YEAST","1","6",6,NA,NA,NA,NA
"762",0.7574,"sp|P53153|LCL3_YEAST","1","3",3,NA,NA,NA,NA
"763",0.7498,"sp|P19073|CDC42_YEAST","1","3",3,NA,NA,NA,NA
"766",0.7301,"sp|Q06673|ECM30_YEAST","1","3",3,NA,NA,NA,NA
"768",0.7197,"sp|P39111|VATF_YEAST","1","3",3,NA,NA,NA,NA
"769",0.7181,"sp|P33299|PRS7_YEAST","1","3",3,NA,NA,NA,NA
"770",0.7129,"sp|O14467|MBF1_YEAST","1","2",2,NA,NA,NA,NA
"771",0.7086,"sp|P07213|TOM70_YEAST","1","2",2,NA,NA,NA,NA
"773",0.6953,"sp|P53959|COG6_YEAST","1","2",2,NA,NA,NA,NA
"778",0.6717,"sp|P32179|MET22_YEAST","1","2",2,NA,NA,NA,NA
"783",0.6591,"sp|P47079|TCPQ_YEAST","1","2",2,NA,NA,NA,NA
"785",0.65,"sp|Q12377|RPN6_YEAST","1","3",3,NA,NA,NA,NA
"788",0.6407,"sp|P47054|NU192_YEAST","1","4",4,NA,NA,NA,NA
"790",0.6381,"sp|Q03677|MTND_YEAST","1","4",4,NA,NA,NA,NA
"794",0.6255,"sp|P81449|ATPJ_YEAST","1","2",2,NA,NA,NA,NA
"799",0.6134,"sp|P0CX27|RL44A_YEAST","2","6",6,NA,NA,NA,NA
"802",0.6037,"sp|P38627|URA8_YEAST","1","2",2,NA,NA,NA,NA
"803",0.6035,"sp|P22353|RM08_YEAST","1","2",2,NA,NA,NA,NA
"804",0.5986,"sp|P00724|INV2_YEAST","1","2",2,NA,NA,NA,NA
"805",0.5828,"sp|P23337|GYS1_YEAST","2","5",5,NA,NA,NA,NA
"806",0.5768,"sp|P47122|GPN1_YEAST","1","3",3,NA,NA,NA,NA
"807",0.5725,"sp|P38985|SRP14_YEAST","1","2",2,NA,NA,NA,NA
"810",0.5684,"sp|P53125|ITC1_YEAST","1","3",3,NA,NA,NA,NA
"811",0.5646,"sp|P32048|SYKM_YEAST","1","2",2,NA,NA,NA,NA
"812",0.5638,"sp|P45976|FIP1_YEAST","1","4",4,NA,NA,NA,NA
"814",0.5552,"sp|Q03655|GAS3_YEAST","1","2",2,NA,NA,NA,NA
"816",0.5488,"sp|P06782|SNF1_YEAST","1","2",2,NA,NA,NA,NA
"820",0.5406,"sp|Q05911|PUR8_YEAST","1","2",2,NA,NA,NA,NA
"823",0.5253,"sp|P32340|NDI1_YEAST","1","2",2,NA,NA,NA,NA
"826",0.5188,"sp|P20049|TYR1_YEAST","1","2",2,NA,NA,NA,NA
"828",0.5124,"sp|Q12402|YOP1_YEAST","1","3",3,NA,NA,NA,NA
"831",0.5094,"sp|P42943|TCPH_YEAST","1","2",2,NA,NA,NA,NA
"832",0.5086,"sp|P18898|PGTB1_YEAST","1","2",2,NA,NA,NA,NA
"833",0.5031,"sp|P38755|OSH7_YEAST","2","3",3,NA,NA,NA,NA
"836",0.4954,"sp|Q06063|DUS4_YEAST","1","3",3,NA,NA,NA,NA
"838",0.4842,"sp|P08539|GPA1_YEAST","1","2",2,NA,NA,NA,NA
"841",0.4778,"sp|P17106|CBF1_YEAST","1","2",2,NA,NA,NA,NA
"842",0.4718,"sp|Q12152|YP150_YEAST","1","4",4,NA,NA,NA,NA
"848",0.4467,"sp|Q06385|VPS74_YEAST","1","2",2,NA,NA,NA,NA
"850",0.4459,"sp|Q02805|ROD1_YEAST","1","5",5,NA,NA,NA,NA
"851",0.437,"sp|P19812|UBR1_YEAST","1","7",7,NA,NA,NA,NA
"853",0.431,"sp|P21268|FAR1_YEAST","1","2",2,NA,NA,NA,NA
"856",0.4258,"sp|P41813|FKH2_YEAST","1","2",2,NA,NA,NA,NA
"857",0.4215,"sp|Q99222|AFI1_YEAST","1","2",2,NA,NA,NA,NA
"859",0.4132,"sp|Q06706|ELP1_YEAST","1","2",2,NA,NA,NA,NA
"860",0.4117,"sp|P40348|RFC2_YEAST","1","2",2,NA,NA,NA,NA
"863",0.3896,"sp|P25631|YCU1_YEAST","1","2",2,NA,NA,NA,NA
"865",0.3695,"sp|P07248|ADR1_YEAST","1","2",2,NA,NA,NA,NA
"866",0.3686,"sp|P36046|MIA40_YEAST","1","4",4,NA,NA,NA,NA
"868",0.3665,"sp|P20448|DBP4_YEAST","1","2",2,NA,NA,NA,NA
"874",0.3405,"sp|P29461|PTP2_YEAST","1","4",4,NA,NA,NA,NA
"877",0.3327,"sp|P40525|RL34B_YEAST","2","2",2,NA,NA,NA,NA
"883",0.3192,"sp|P32386|YBT1_YEAST","1","2",2,NA,NA,NA,NA
"886",0.3115,"sp|P54860|UFD2_YEAST","1","2",2,NA,NA,NA,NA
"887",0.3108,"sp|P32902|RT04_YEAST","1","2",2,NA,NA,NA,NA
"891",0.3001,"sp|P32349|RPC3_YEAST","1","4",4,NA,NA,NA,NA
"892",0.2926,"sp|P42826|XKS1_YEAST","1","2",2,NA,NA,NA,NA
"893",0.2867,"sp|P53870|YNT3_YEAST","1","3",3,NA,NA,NA,NA
"899",0.2645,"sp|Q12133|SPC3_YEAST","1","2",2,NA,NA,NA,NA
"900",0.2596,"sp|P12687|RM02_YEAST","1","2",2,NA,NA,NA,NA
"908",0.2401,"sp|P41832|BNI1_YEAST","1","2",2,NA,NA,NA,NA
"911",0.2189,"sp|Q02895|AAD16_YEAST","1","3",3,NA,NA,NA,NA
"912",0.2186,"sp|Q01163|RT23_YEAST","1","3",3,NA,NA,NA,NA
"913",0.2183,"sp|P38970|HAL5_YEAST","1","2",2,NA,NA,NA,NA
"914",0.2179,"sp|P53911|EAF7_YEAST","1","2",2,NA,NA,NA,NA
