"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"759",0.9281,"sp|P40525|RL34B_YEAST","2","2",2,"269.0412806559","-20.1792820752","2","-11.0020107464"
"761",0.9234,"sp|Q12383|TRM13_YEAST","1","3",3,"292.4006625718","-22.0351175721","2","-12.9779652725"
"762",0.9233,"sp|Q12044|RCN2_YEAST","1","3",3,"153.9310833465","-22.1158103538","1","-13.1329960586"
"764",0.9145,"sp|Q12398|HMS1_YEAST","1","2",2,"306.7227652470","-21.8328623729","1","-13.8446987416"
"767",0.9032,"sp|P37297|STT4_YEAST","1","2",2,"201.0572212241","-24.5724239392","1","-15.9749312124"
"769",0.8978,"sp|P31244|RAD16_YEAST","1","3",3,"377.7962591338","-22.3963468158","2","-13.7088563522"
"770",0.897,"sp|Q12109|SYWC_YEAST","1","3",3,"466.6935746423","-21.2206582867","3","-12.2530725106"
"771",0.8961,"sp|P40357|SEC9_YEAST","1","2",2,"261.8111915725","-22.6462333533","2","-13.4296612423"
"772",0.8958,"sp|Q04304|YMY0_YEAST","1","4",4,"117.6936394515","-22.2797585220","1","-12.9096959965"
"776",0.8839,"sp|P53207|SNU71_YEAST","1","2",2,"301.4305414649","-22.3725451938","1","-14.3592719144"
"777",0.8778,"sp|P15303|SEC23_YEAST","1","2",2,"150.6473662401","-23.6820334394","1","-14.6681100099"
"779",0.8662,"sp|P35194|UTP20_YEAST","1","2",2,"201.5220053791","-24.9609761730","1","-16.3668146767"
"780",0.8626,"sp|P33734|HIS5_YEAST","1","7",7,"880.7573118347","-20.6580262993","6","-11.6067094652"
"782",0.8601,"sp|P0CX33|RS30A_YEAST","2","2",2,"281.6210164806","-19.1717713110","2","-10.0604274327"
"783",0.8593,"sp|P0CX27|RL44A_YEAST","2","10",10,"633.2494553288","-18.7533929128","5","-9.4891398688"
"785",0.8578,"sp|P40989|FKS2_YEAST","1","6",6,"228.1275783289","-24.3863876578","1","-15.9711296422"
"793",0.818,"sp|P32565|RPN2_YEAST","1","5",5,NA,NA,NA,NA
"794",0.817,"sp|P22147|XRN1_YEAST","1","5",5,NA,NA,NA,NA
"795",0.813,"sp|P15646|FBRL_YEAST","1","3",3,NA,NA,NA,NA
"797",0.8086,"sp|Q00711|SDHA_YEAST","1","2",2,NA,NA,NA,NA
"798",0.807,"sp|P43603|LSB3_YEAST","1","2",2,NA,NA,NA,NA
"800",0.7998,"sp|P32477|GSH1_YEAST","1","2",2,NA,NA,NA,NA
"802",0.7948,"sp|Q99297|ODC2_YEAST","1","2",2,NA,NA,NA,NA
"804",0.7848,"sp|P41810|COPB_YEAST","1","5",5,NA,NA,NA,NA
"805",0.7724,"sp|P38197|PLPHP_YEAST","1","2",2,NA,NA,NA,NA
"806",0.7717,"sp|P32478|HS150_YEAST","5","3",3,NA,NA,NA,NA
"812",0.7616,"sp|P09880|TRNL_YEAST","1","7",7,NA,NA,NA,NA
"813",0.7556,"sp|P18759|SEC18_YEAST","1","4",4,NA,NA,NA,NA
"814",0.7531,"sp|P11986|INO1_YEAST","1","2",2,NA,NA,NA,NA
"815",0.7493,"sp|Q03466|EBS1_YEAST","1","3",3,NA,NA,NA,NA
"816",0.7485,"sp|Q04066|KFA_YEAST","1","5",5,NA,NA,NA,NA
"818",0.7453,"sp|Q04195|SIZ1_YEAST","1","4",4,NA,NA,NA,NA
"819",0.7377,"sp|P38791|DHYS_YEAST","1","2",2,NA,NA,NA,NA
"820",0.7357,"sp|Q05791|CD123_YEAST","1","2",2,NA,NA,NA,NA
"821",0.7199,"sp|P36117|ALY1_YEAST","2","2",2,NA,NA,NA,NA
"822",0.7151,"sp|P08153|SWI5_YEAST","1","4",4,NA,NA,NA,NA
"823",0.7109,"sp|Q3E775|YJ151_YEAST","1","2",2,NA,NA,NA,NA
"825",0.7034,"sp|P22517|KCC2_YEAST","1","2",2,NA,NA,NA,NA
"828",0.6953,"sp|P12687|RM02_YEAST","1","2",2,NA,NA,NA,NA
"830",0.6925,"sp|P38138|GLU2A_YEAST","1","4",4,NA,NA,NA,NA
"833",0.669,"sp|P35817|BDF1_YEAST","1","7",7,NA,NA,NA,NA
"835",0.6617,"sp|Q02805|ROD1_YEAST","1","3",3,NA,NA,NA,NA
"837",0.6581,"sp|P53841|BSC4_YEAST","1","7",7,NA,NA,NA,NA
"839",0.653,"sp|Q12402|YOP1_YEAST","1","2",2,NA,NA,NA,NA
"842",0.6224,"sp|P39077|TCPG_YEAST","1","4",4,NA,NA,NA,NA
"844",0.6199,"sp|P47821|SSN8_YEAST","1","3",3,NA,NA,NA,NA
"848",0.6099,"sp|P35201|CENPC_YEAST","1","2",2,NA,NA,NA,NA
"851",0.6009,"sp|Q04372|TAP42_YEAST","1","2",2,NA,NA,NA,NA
"854",0.5918,"sp|P36046|MIA40_YEAST","1","2",2,NA,NA,NA,NA
"855",0.5841,"sp|P07702|LYS2_YEAST","1","2",2,NA,NA,NA,NA
"857",0.5747,"sp|P42826|XKS1_YEAST","1","2",2,NA,NA,NA,NA
"858",0.569,"sp|Q04437|KU80_YEAST","1","5",5,NA,NA,NA,NA
"860",0.5595,"sp|Q12240|YD215_YEAST","1","4",4,NA,NA,NA,NA
"861",0.5587,"sp|P53061|ZIP2_YEAST","1","2",2,NA,NA,NA,NA
"862",0.5549,"sp|P14164|ABF1_YEAST","1","2",2,NA,NA,NA,NA
"863",0.5518,"sp|P43123|UAP1_YEAST","1","2",2,NA,NA,NA,NA
"864",0.5461,"sp|P00635|PPA5_YEAST","4","2",2,NA,NA,NA,NA
"865",0.5385,"sp|P39526|LAA1_YEAST","1","2",2,NA,NA,NA,NA
"867",0.5262,"sp|Q3E795|YL361_YEAST","1","2",2,NA,NA,NA,NA
"868",0.5213,"sp|P39111|VATF_YEAST","1","2",2,NA,NA,NA,NA
"869",0.5203,"sp|P50110|SAM37_YEAST","1","3",3,NA,NA,NA,NA
"870",0.5045,"sp|Q02795|OSTD_YEAST","1","2",2,NA,NA,NA,NA
"872",0.4824,"sp|P40456|ESL1_YEAST","1","2",2,NA,NA,NA,NA
"876",0.4657,"sp|P38929|ATC2_YEAST","1","5",5,NA,NA,NA,NA
"878",0.4618,"sp|P23060|MAK32_YEAST","1","2",2,NA,NA,NA,NA
"882",0.4504,"sp|P38064|RM16_YEAST","1","2",2,NA,NA,NA,NA
"883",0.4492,"sp|Q07845|GRC3_YEAST","1","2",2,NA,NA,NA,NA
"888",0.44,"sp|P42951|LSB6_YEAST","1","2",2,NA,NA,NA,NA
"890",0.4326,"sp|Q12342|LDB17_YEAST","1","2",2,NA,NA,NA,NA
"892",0.4245,"sp|P08431|GAL7_YEAST","1","2",2,NA,NA,NA,NA
"893",0.4223,"sp|P25370|GFD2_YEAST","1","2",2,NA,NA,NA,NA
"894",0.4213,"sp|P40580|BZRD_YEAST","1","2",2,NA,NA,NA,NA
"904",0.3754,"sp|P32349|RPC3_YEAST","1","2",2,NA,NA,NA,NA
"905",0.3749,"sp|Q03648|YM59_YEAST","1","2",2,NA,NA,NA,NA
"908",0.3693,"sp|P00724|INV2_YEAST","1","2",2,NA,NA,NA,NA
"912",0.353,"sp|P53309|AP18B_YEAST","1","3",3,NA,NA,NA,NA
"913",0.3482,"sp|P63165ups|SUMO1_HUMAN_UPS","1","2",2,NA,NA,NA,NA
"914",0.3438,"sp|P45976|FIP1_YEAST","1","3",3,NA,NA,NA,NA
"916",0.3381,"sp|Q03868|SPO71_YEAST","1","2",2,NA,NA,NA,NA
"921",0.3173,"sp|P39518|LCF2_YEAST","1","3",3,NA,NA,NA,NA
"926",0.3053,"sp|P53091|MCM6_YEAST","1","2",2,NA,NA,NA,NA
"930",0.2957,"sp|P17629|HPR1_YEAST","1","2",2,NA,NA,NA,NA
"933",0.2877,"sp|Q10740|LKHA4_YEAST","1","5",5,NA,NA,NA,NA
"934",0.2824,"sp|Q01163|RT23_YEAST","1","2",2,NA,NA,NA,NA
"935",0.2762,"sp|P41930|SSU1_YEAST","1","3",3,NA,NA,NA,NA
"941",0.2679,"sp|P53920|NM111_YEAST","1","2",2,NA,NA,NA,NA
"943",0.2621,"sp|P53131|PRP43_YEAST","1","2",2,NA,NA,NA,NA
"947",0.2502,"sp|P53870|YNT3_YEAST","1","6",6,NA,NA,NA,NA
"948",0.2476,"sp|Q08448|LPL1_YEAST","1","2",2,NA,NA,NA,NA
"955",0.2269,"sp|P00441ups|SODC_HUMAN_UPS","1","2",2,NA,NA,NA,NA
"962",0.2187,"sp|P40559|INP51_YEAST","1","2",2,NA,NA,NA,NA
"963",0.2147,"sp|P53753|ENG1_YEAST","1","2",2,NA,NA,NA,NA
"964",0.2142,"sp|P38786|RPP1_YEAST","1","2",2,NA,NA,NA,NA
"966",0.2108,"sp|P38144|ISW1_YEAST","1","2",2,NA,NA,NA,NA
