"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"774",0.8399,"sp|P14906|SEC63_YEAST","1","3",3,"257.6588125044","-22.7915652834","1","-14.5034032873"
"775",0.8388,"sp|Q08645|FOLE_YEAST","1","8",8,"438.4962400757","-21.7496297707","2","-13.2285703102"
"780",0.8138,"sp|Q99297|ODC2_YEAST","1","4",4,NA,NA,NA,NA
"785",0.7902,"sp|P43590|YFH6_YEAST","1","3",3,NA,NA,NA,NA
"787",0.7867,"sp|P53131|PRP43_YEAST","1","3",3,NA,NA,NA,NA
"788",0.778,"sp|Q03151|MTG1_YEAST","1","2",2,NA,NA,NA,NA
"790",0.7695,"sp|P45976|FIP1_YEAST","1","2",2,NA,NA,NA,NA
"792",0.7679,"sp|P54783|ALO_YEAST","1","2",2,NA,NA,NA,NA
"795",0.7425,"sp|P38197|PLPHP_YEAST","1","2",2,NA,NA,NA,NA
"796",0.7411,"sp|Q08448|LPL1_YEAST","1","3",3,NA,NA,NA,NA
"797",0.7396,"sp|P53309|AP18B_YEAST","1","8",8,NA,NA,NA,NA
"799",0.7339,"sp|P00724|INV2_YEAST","1","2",2,NA,NA,NA,NA
"800",0.7304,"sp|Q03799|RT08_YEAST","1","2",2,NA,NA,NA,NA
"803",0.7066,"sp|Q03921|DOP1_YEAST","1","5",5,NA,NA,NA,NA
"804",0.7031,"sp|Q08235|BRX1_YEAST","1","3",3,NA,NA,NA,NA
"805",0.6965,"sp|P40550|PDR11_YEAST","1","2",2,NA,NA,NA,NA
"808",0.6549,"sp|Q08985|SAM4_YEAST","1","2",2,NA,NA,NA,NA
"809",0.6467,"sp|Q00764|TPS1_YEAST","1","4",4,NA,NA,NA,NA
"810",0.6446,"sp|P38427|TSL1_YEAST","1","3",3,NA,NA,NA,NA
"811",0.6441,"sp|Q02795|OSTD_YEAST","1","5",5,NA,NA,NA,NA
"813",0.6357,"sp|P34222|PTH2_YEAST","1","2",2,NA,NA,NA,NA
"816",0.6308,"sp|P32623|CRH2_YEAST","1","2",2,NA,NA,NA,NA
"817",0.6302,"sp|Q12389|DBP10_YEAST","1","4",4,NA,NA,NA,NA
"818",0.6183,"sp|Q06706|ELP1_YEAST","1","3",3,NA,NA,NA,NA
"820",0.6041,"sp|P36013|MAOM_YEAST","1","2",2,NA,NA,NA,NA
"823",0.5991,"sp|P38064|RM16_YEAST","1","3",3,NA,NA,NA,NA
"824",0.5972,"sp|P53968|CRZ1_YEAST","1","2",2,NA,NA,NA,NA
"833",0.5507,"sp|Q06385|VPS74_YEAST","1","3",3,NA,NA,NA,NA
"835",0.5503,"sp|Q6Q547|NOP10_YEAST","1","3",3,NA,NA,NA,NA
"838",0.5197,"sp|Q04792|DCE_YEAST","1","2",2,NA,NA,NA,NA
"839",0.5163,"sp|P38818|CTM1_YEAST","1","3",3,NA,NA,NA,NA
"842",0.5106,"sp|P53150|LIF1_YEAST","1","3",3,NA,NA,NA,NA
"843",0.5106,"sp|Q12044|RCN2_YEAST","1","3",3,NA,NA,NA,NA
"846",0.4991,"sp|P39077|TCPG_YEAST","1","2",2,NA,NA,NA,NA
"847",0.495,"sp|P53112|PEX14_YEAST","1","2",2,NA,NA,NA,NA
"851",0.4819,"sp|P39079|TCPZ_YEAST","1","2",2,NA,NA,NA,NA
"852",0.4778,"sp|P36035|JEN1_YEAST","1","2",2,NA,NA,NA,NA
"853",0.4767,"sp|P54860|UFD2_YEAST","1","4",4,NA,NA,NA,NA
"856",0.4599,"sp|Q04066|KFA_YEAST","1","8",8,NA,NA,NA,NA
"859",0.454,"sp|P12687|RM02_YEAST","1","5",5,NA,NA,NA,NA
"860",0.4494,"sp|P53177|TYW3_YEAST","1","5",5,NA,NA,NA,NA
"863",0.4251,"sp|Q03730|YMB8_YEAST","1","2",2,NA,NA,NA,NA
"864",0.4241,"sp|P38627|URA8_YEAST","1","8",8,NA,NA,NA,NA
"865",0.4221,"sp|Q04304|YMY0_YEAST","1","2",2,NA,NA,NA,NA
"867",0.4155,"sp|Q02554|CUS1_YEAST","1","4",4,NA,NA,NA,NA
"870",0.4127,"sp|Q03834|MSH6_YEAST","1","3",3,NA,NA,NA,NA
"872",0.4108,"sp|P53841|BSC4_YEAST","1","14",14,NA,NA,NA,NA
"878",0.3834,"sp|P42951|LSB6_YEAST","1","3",3,NA,NA,NA,NA
"884",0.3659,"sp|P47821|SSN8_YEAST","1","4",4,NA,NA,NA,NA
"887",0.3551,"sp|P38746|YLF2_YEAST","1","2",2,NA,NA,NA,NA
"888",0.3543,"sp|Q12271|INP53_YEAST","1","3",3,NA,NA,NA,NA
"889",0.3534,"sp|P40522|VHR1_YEAST","1","2",2,NA,NA,NA,NA
"890",0.3429,"sp|Q03648|YM59_YEAST","1","3",3,NA,NA,NA,NA
"891",0.3429,"sp|Q06224|YSH1_YEAST","1","3",3,NA,NA,NA,NA
"892",0.3397,"sp|P32585|MED18_YEAST","1","2",2,NA,NA,NA,NA
"898",0.3248,"sp|P25332|RBSK_YEAST","1","2",2,NA,NA,NA,NA
"901",0.3127,"sp|Q08965|BMS1_YEAST","1","2",2,NA,NA,NA,NA
"906",0.2957,"sp|Q08818|MSC6_YEAST","1","2",2,NA,NA,NA,NA
"907",0.2877,"sp|Q08976|YP261_YEAST","1","2",2,NA,NA,NA,NA
"911",0.2778,"sp|P06701|SIR3_YEAST","1","3",3,NA,NA,NA,NA
"914",0.272,"sp|P23060|MAK32_YEAST","1","8",8,NA,NA,NA,NA
"919",0.2669,"sp|P37838|NOP4_YEAST","1","3",3,NA,NA,NA,NA
"920",0.2663,"sp|Q12034|SLF1_YEAST","1","3",3,NA,NA,NA,NA
"922",0.2571,"sp|P08153|SWI5_YEAST","1","4",4,NA,NA,NA,NA
"924",0.2548,"sp|P10862|RAD18_YEAST","1","3",3,NA,NA,NA,NA
"930",0.2386,"sp|P36130|CAF4_YEAST","1","3",3,NA,NA,NA,NA
"933",0.231,"sp|P38144|ISW1_YEAST","1","2",2,NA,NA,NA,NA
"935",0.2269,"sp|P38206|RFT1_YEAST","1","2",2,NA,NA,NA,NA
"936",0.2249,"sp|P38717|SIP3_YEAST","1","3",3,NA,NA,NA,NA
"938",0.2248,"sp|Q06449|PIN3_YEAST","1","3",3,NA,NA,NA,NA
"941",0.2175,"sp|Q03497|STE20_YEAST","1","2",2,NA,NA,NA,NA
