"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"742",0.9202,"sp|P40260|MEP1_YEAST","1","3",3,"377.5985361994","-21.7194520066","1","-14.0334890068"
"743",0.9185,"sp|P34163|TGL1_YEAST","1","2",2,"586.8236133837","-21.2388958310","2","-13.1890065844"
"746",0.9087,"sp|P35995|YKW2_YEAST","1","3",3,"295.8895301117","-22.5902114721","1","-14.5524539487"
"747",0.9056,"sp|Q12031|ACEB_YEAST","1","2",2,"334.8034502768","-22.1178944236","2","-13.2583926473"
"748",0.9035,"sp|P38766|RRM3_YEAST","1","6",6,"369.5364598584","-22.3059257971","1","-14.5888263384"
"749",0.9022,"sp|P38079|YRO2_YEAST","2","2",2,"287.0994120000","-21.5985050522","2","-12.5172392561"
"750",0.9011,"sp|P43590|YFH6_YEAST","1","4",4,"201.4876935580","-22.7464940299","1","-14.1543695827"
"752",0.9005,"sp|P23060|MAK32_YEAST","1","2",2,"398.5623107455","-21.2028111202","2","-12.5948002394"
"755",0.8906,"sp|Q2V2P9|YD19A_YEAST","1","2",2,"151.7051236919","-20.1369149806","1","-11.1353686208"
"756",0.8808,"sp|P17695|GLRX2_YEAST","1","4",4,"610.3975054904","-19.2439129437","4","-10.2508458382"
"759",0.8776,"sp|P53150|LIF1_YEAST","1","3",3,"199.5884954283","-22.4144385323","1","-13.8086509245"
"760",0.8744,"sp|P09880|TRNL_YEAST","1","7",7,"554.1934998769","-21.9151444029","2","-13.7827180206"
"762",0.8689,"sp|Q12355|PST1_YEAST","1","2",2,"423.0785649683","-21.4072809454","1","-13.8853903678"
"765",0.8625,"sp|Q07845|GRC3_YEAST","1","2",2,"295.8786736801","-22.4325657076","1","-14.3947552496"
"770",0.8489,"sp|P07246|ADH3_YEAST","1","3",3,NA,NA,NA,NA
"772",0.8448,"sp|P40308|TGL3_YEAST","1","4",4,"252.5257216402","-22.6837898157","1","-14.4174039885"
"774",0.8391,"sp|Q06494|PLR1_YEAST","1","2",2,NA,NA,NA,NA
"776",0.834,"sp|P25617|YCQ6_YEAST","1","2",2,NA,NA,NA,NA
"777",0.8303,"sp|P20049|TYR1_YEAST","1","3",3,NA,NA,NA,NA
"778",0.8224,"sp|P39079|TCPZ_YEAST","1","3",3,NA,NA,NA,NA
"780",0.8196,"sp|P41058|RS29B_YEAST","1","2",2,NA,NA,NA,NA
"781",0.8182,"sp|P45976|FIP1_YEAST","1","4",4,NA,NA,NA,NA
"782",0.8118,"sp|P38314|SDS24_YEAST","1","2",2,NA,NA,NA,NA
"783",0.8105,"sp|P18898|PGTB1_YEAST","1","4",4,NA,NA,NA,NA
"784",0.8084,"sp|Q12522|IF6_YEAST","1","3",3,NA,NA,NA,NA
"785",0.8063,"sp|P40559|INP51_YEAST","1","3",3,NA,NA,NA,NA
"787",0.8048,"sp|P38260|FES1_YEAST","1","3",3,NA,NA,NA,NA
"788",0.8042,"sp|P0CX33|RS30A_YEAST","2","2",2,NA,NA,NA,NA
"790",0.7907,"sp|P53911|EAF7_YEAST","1","6",6,NA,NA,NA,NA
"791",0.7901,"sp|P38929|ATC2_YEAST","1","3",3,NA,NA,NA,NA
"793",0.7788,"sp|Q06440|CORO_YEAST","1","2",2,NA,NA,NA,NA
"794",0.7762,"sp|P22211|NPR1_YEAST","1","5",5,NA,NA,NA,NA
"795",0.7757,"sp|Q08220|GSHB_YEAST","1","2",2,NA,NA,NA,NA
"796",0.7749,"sp|P47120|DOHH_YEAST","1","2",2,NA,NA,NA,NA
"797",0.7686,"sp|P38768|PIH1_YEAST","1","3",3,NA,NA,NA,NA
"799",0.7561,"sp|P40215|NDH1_YEAST","1","5",5,NA,NA,NA,NA
"800",0.748,"sp|Q12320|GLO4_YEAST","1","2",2,NA,NA,NA,NA
"801",0.7422,"sp|P40468|TAO3_YEAST","1","2",2,NA,NA,NA,NA
"802",0.7381,"sp|Q01802|AATM_YEAST","1","3",3,NA,NA,NA,NA
"805",0.7357,"sp|Q12164|POM33_YEAST","1","5",5,NA,NA,NA,NA
"806",0.7264,"sp|P34223|UBX1_YEAST","1","4",4,NA,NA,NA,NA
"807",0.7236,"sp|P35201|CENPC_YEAST","1","2",2,NA,NA,NA,NA
"808",0.7123,"sp|Q04413|API2_YEAST","1","2",2,NA,NA,NA,NA
"809",0.7068,"sp|P12945|NAT1_YEAST","1","3",3,NA,NA,NA,NA
"810",0.7057,"sp|P39111|VATF_YEAST","1","4",4,NA,NA,NA,NA
"811",0.6939,"sp|Q08109|HRD1_YEAST","1","2",2,NA,NA,NA,NA
"812",0.6813,"sp|P81449|ATPJ_YEAST","1","3",3,NA,NA,NA,NA
"815",0.6613,"sp|Q02805|ROD1_YEAST","1","2",2,NA,NA,NA,NA
"816",0.6598,"sp|P01120|RAS2_YEAST","1","4",4,NA,NA,NA,NA
"817",0.6598,"sp|P02753ups|RET4_HUMAN_UPS","1","3",3,NA,NA,NA,NA
"819",0.6466,"sp|P43123|UAP1_YEAST","1","4",4,NA,NA,NA,NA
"820",0.6416,"sp|P47050|CUL8_YEAST","1","2",2,NA,NA,NA,NA
"821",0.6404,"sp|P36046|MIA40_YEAST","1","2",2,NA,NA,NA,NA
"822",0.6367,"sp|P53086|KIP3_YEAST","1","3",3,NA,NA,NA,NA
"823",0.6317,"sp|Q99252|ECM3_YEAST","1","25",25,NA,NA,NA,NA
"826",0.6193,"sp|Q12342|LDB17_YEAST","1","2",2,NA,NA,NA,NA
"827",0.6112,"sp|Q03868|SPO71_YEAST","1","3",3,NA,NA,NA,NA
"828",0.6102,"sp|Q02754|YP067_YEAST","1","2",2,NA,NA,NA,NA
"832",0.594,"sp|P00635|PPA5_YEAST","4","3",3,NA,NA,NA,NA
"833",0.5928,"sp|P40581|GPX3_YEAST","1","4",4,NA,NA,NA,NA
"835",0.5801,"sp|P00724|INV2_YEAST","1","3",3,NA,NA,NA,NA
"836",0.579,"sp|P43603|LSB3_YEAST","1","2",2,NA,NA,NA,NA
"839",0.5644,"sp|Q12377|RPN6_YEAST","1","3",3,NA,NA,NA,NA
"844",0.5483,"sp|P53125|ITC1_YEAST","1","3",3,NA,NA,NA,NA
"845",0.5473,"sp|Q01976|ADPP_YEAST","1","3",3,NA,NA,NA,NA
"854",0.5151,"sp|P21595|CP56_YEAST","1","2",2,NA,NA,NA,NA
"856",0.5086,"sp|P53841|BSC4_YEAST","1","18",18,NA,NA,NA,NA
"858",0.508,"sp|P47821|SSN8_YEAST","1","4",4,NA,NA,NA,NA
"862",0.491,"sp|Q12216|SIZ2_YEAST","1","2",2,NA,NA,NA,NA
"863",0.4909,"sp|P35179|SC61G_YEAST","1","2",2,NA,NA,NA,NA
"864",0.4863,"sp|Q15843ups|NEDD8_HUMAN_UPS","1","4",4,NA,NA,NA,NA
"867",0.4712,"sp|P40456|ESL1_YEAST","1","3",3,NA,NA,NA,NA
"870",0.4584,"sp|P32608|RTG2_YEAST","1","2",2,NA,NA,NA,NA
"879",0.4124,"sp|Q6Q547|NOP10_YEAST","1","2",2,NA,NA,NA,NA
"883",0.397,"sp|Q02795|OSTD_YEAST","1","3",3,NA,NA,NA,NA
"885",0.3836,"sp|P38755|OSH7_YEAST","2","2",2,NA,NA,NA,NA
"888",0.3591,"sp|Q12383|TRM13_YEAST","1","2",2,NA,NA,NA,NA
"889",0.3564,"sp|P38072|SCO2_YEAST","1","2",2,NA,NA,NA,NA
"892",0.3433,"sp|P19812|UBR1_YEAST","1","2",2,NA,NA,NA,NA
"893",0.3399,"sp|Q00618|PGTA_YEAST","1","2",2,NA,NA,NA,NA
"896",0.3334,"sp|Q3E775|YJ151_YEAST","1","9",9,NA,NA,NA,NA
"898",0.3211,"sp|P40523|YIF5_YEAST","1","2",2,NA,NA,NA,NA
"901",0.3016,"sp|P27476|NSR1_YEAST","1","2",2,NA,NA,NA,NA
"907",0.2782,"sp|Q04322|GYL1_YEAST","1","2",2,NA,NA,NA,NA
"908",0.2708,"sp|O13559|YRF14_YEAST","18","2",2,NA,NA,NA,NA
"915",0.2512,"sp|P32623|CRH2_YEAST","1","2",2,NA,NA,NA,NA
"918",0.2339,"sp|Q03730|YMB8_YEAST","1","4",4,NA,NA,NA,NA
"923",0.224,"sp|P26570|PPZ1_YEAST","2","2",2,NA,NA,NA,NA
"932",0.2078,"sp|P53870|YNT3_YEAST","1","4",4,NA,NA,NA,NA
"933",0.206,"sp|P08431|GAL7_YEAST","1","3",3,NA,NA,NA,NA
