"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"749",0.981,"sp|P12385|ERF1_YEAST","1","2",2,"140.7384709422","-23.0852793240","1","-13.9148818926"
"750",0.9804,"sp|P38755|OSH7_YEAST","2","2",2,"257.4716852852","-22.2138822833","2","-12.9148818926"
"751",0.9794,"sp|P50107|LGUL_YEAST","1","2",2,"283.0013811279","-21.6547256589","2","-12.4921205773"
"752",0.9792,"sp|P38689|KPR3_YEAST","1","3",3,"278.7523262882","-21.6497508485","2","-12.4653205180"
"755",0.9752,"sp|Q12389|DBP10_YEAST","1","6",6,"284.8042839142","-23.2553884670","1","-15.1019451385"
"756",0.9733,"sp|P20049|TYR1_YEAST","1","3",3,"439.4334240873","-21.4913409530","3","-12.3786088848"
"757",0.9733,"sp|P32623|CRH2_YEAST","1","4",4,"241.7663759484","-22.4004717248","2","-13.0106711628"
"758",0.9725,"sp|P40070|LSM4_YEAST","1","4",4,"290.5906638380","-20.8147127059","2","-11.6902868830"
"761",0.9723,"sp|P54860|UFD2_YEAST","1","2",2,"379.8232260002","-22.7898710910","1","-15.0517850439"
"762",0.9713,"sp|P0CX33|RS30A_YEAST","2","2",2,"289.0671309619","-19.2526819488","2","-10.1206723466"
"763",0.9713,"sp|P38818|CTM1_YEAST","1","2",2,"415.5856751379","-21.9439534863","1","-14.3356852376"
"765",0.9713,"sp|Q08645|FOLE_YEAST","1","7",7,"622.0121607573","-21.2678958952","3","-12.6564620053"
"767",0.9695,"sp|Q06440|CORO_YEAST","1","3",3,"257.9492057971","-22.7862333271","2","-13.4899061563"
"771",0.9683,"sp|P00724|INV2_YEAST","1","3",3,"423.4791787418","-21.7797979959","3","-12.6137123579"
"772",0.9664,"sp|P32340|NDI1_YEAST","1","3",3,"296.0459873175","-22.2438003149","2","-13.1462074387"
"773",0.9654,"sp|Q04049|POLH_YEAST","1","2",2,"430.8150551449","-22.0035186799","2","-13.4471731713"
"775",0.9633,"sp|P01120|RAS2_YEAST","1","3",3,"326.0607452244","-21.4325827126","1","-13.4743093012"
"776",0.9624,"sp|P36059|NNRD_YEAST","1","2",2,"514.5787530864","-20.8400194902","2","-12.5399972043"
"777",0.9624,"sp|Q02805|ROD1_YEAST","1","3",3,"335.4880475621","-22.7696290426","3","-13.2675137349"
"778",0.9614,"sp|P38758|TDA3_YEAST","1","2",2,"310.4931295922","-22.2029123891","2","-13.1740595593"
"782",0.9585,"sp|Q08235|BRX1_YEAST","1","2",2,"235.7297238007","-21.7545482580","1","-13.3282677660"
"783",0.9547,"sp|Q04792|DCE_YEAST","1","3",3,"405.2357645878","-21.9803379064","3","-12.7507227368"
"787",0.9432,"sp|P38836|ECM14_YEAST","1","2",2,"239.4078776621","-22.2955288235","2","-12.8915852727"
"789",0.9403,"sp|P47124|HOC1_YEAST","1","2",2,"133.0178845693","-23.0245429861","1","-13.7727490432"
"791",0.9366,"sp|Q04413|API2_YEAST","1","2",2,"490.8620164475","-19.2796733899","2","-10.9115767479"
"792",0.9339,"sp|Q03466|EBS1_YEAST","1","7",7,NA,NA,NA,NA
"795",0.9255,"sp|P23060|MAK32_YEAST","1","7",7,"624.2462676456","-20.6685170462","3","-12.0622556604"
"797",0.914,"sp|P53946|ARP5_YEAST","1","3",3,"278.6971353206","-22.8884412594","1","-14.7037252573"
"803",0.9023,"sp|Q08448|LPL1_YEAST","1","4",4,"532.1647324646","-21.2087148863","2","-12.9571736143"
"804",0.9009,"sp|P38851|LAM1_YEAST","1","3",3,"270.6133086521","-23.6326686517","1","-15.4054872685"
"805",0.8948,"sp|P40106|GPP2_YEAST","1","3",3,"130.5818196691","-22.3876368324","1","-13.1091767078"
"806",0.8915,"sp|P18759|SEC18_YEAST","1","3",3,"333.5716837985","-22.6348638101","1","-14.7094464613"
"808",0.8885,"sp|Q99252|ECM3_YEAST","1","30",30,"1014.4873077201","-20.7238709517","5","-12.0812075919"
"809",0.8856,"sp|P53061|ZIP2_YEAST","1","4",4,"154.2426070842","-23.6410368751","1","-14.6028240417"
"810",0.8851,"sp|P39111|VATF_YEAST","1","2",2,"127.1523632589","-21.3428913716","1","-12.0260354725"
"813",0.8652,"sp|P45976|FIP1_YEAST","1","6",6,"310.2237559365","-21.5266442565","2","-12.4965392486"
"814",0.8637,"sp|P17214|EST1_YEAST","1","2",2,"224.6567611150","-23.0882327630","1","-14.5925410685"
"815",0.8636,"sp|P40308|TGL3_YEAST","1","2",2,"327.7865103503","-22.4204796023","1","-14.4698219102"
"820",0.8417,"sp|P43603|LSB3_YEAST","1","8",8,"160.6808167781","-22.9649592419","1","-13.9857427665"
"820",0.8417,"sp|P32793|YSC84_YEAST","1","4",4,NA,NA,NA,NA
"821",0.8365,"sp|P07278|KAPR_YEAST","1","3",3,"143.5309878497","-22.9858840732","1","-13.8438321412"
"822",0.8346,"sp|Q04066|KFA_YEAST","1","4",4,"1047.0572445379","-19.4464441810","4","-11.1712984197"
"824",0.8271,"sp|P06700|SIR2_YEAST","1","3",3,"343.3074768597","-22.1617316408","1","-14.2778187433"
"826",0.8045,"sp|P53870|YNT3_YEAST","1","7",7,"356.4881365816","-22.0970738437","3","-12.6825512342"
"828",0.8023,"sp|P53290|GTR2_YEAST","1","2",2,"251.0555450596","-21.8924279374","1","-13.5570203521"
"829",0.8008,"sp|P24784|DBP1_YEAST","1","2",2,"249.3055235789","-22.7580184303","1","-14.4125191022"
"831",0.7877,"sp|P47120|DOHH_YEAST","1","3",3,NA,NA,NA,NA
"832",0.7861,"sp|Q03921|DOP1_YEAST","1","6",6,NA,NA,NA,NA
"836",0.7477,"sp|Q04408|YD514_YEAST","1","2",2,NA,NA,NA,NA
"838",0.7422,"sp|P12753|RAD50_YEAST","1","2",2,NA,NA,NA,NA
"840",0.7406,"sp|P27692|SPT5_YEAST","1","2",2,NA,NA,NA,NA
"841",0.7342,"sp|Q12496|YO098_YEAST","1","4",4,NA,NA,NA,NA
"843",0.7249,"sp|P38227|QDR3_YEAST","1","6",6,NA,NA,NA,NA
"845",0.717,"sp|O13329|FOB1_YEAST","1","2",2,NA,NA,NA,NA
"849",0.7078,"sp|P10870|SNF3_YEAST","1","2",2,NA,NA,NA,NA
"850",0.6949,"sp|P53841|BSC4_YEAST","1","19",19,NA,NA,NA,NA
"851",0.6869,"sp|P33400|PACC_YEAST","1","9",9,NA,NA,NA,NA
"852",0.6859,"sp|P09440|C1TM_YEAST","1","2",2,NA,NA,NA,NA
"853",0.685,"sp|Q06706|ELP1_YEAST","1","6",6,NA,NA,NA,NA
"856",0.6728,"sp|O13559|YRF14_YEAST","15","5",5,NA,NA,NA,NA
"856",0.6728,"sp|P38899|YH18_YEAST","3","4",4,NA,NA,NA,NA
"858",0.6672,"sp|P54783|ALO_YEAST","1","2",2,NA,NA,NA,NA
"862",0.6493,"sp|Q00764|TPS1_YEAST","1","4",4,NA,NA,NA,NA
"864",0.6477,"sp|Q99297|ODC2_YEAST","1","4",4,NA,NA,NA,NA
"866",0.6452,"sp|P36023|OAF3_YEAST","1","2",2,NA,NA,NA,NA
"867",0.6448,"sp|Q12133|SPC3_YEAST","1","4",4,NA,NA,NA,NA
"869",0.6381,"sp|P35201|CENPC_YEAST","1","3",3,NA,NA,NA,NA
"870",0.6362,"sp|P53131|PRP43_YEAST","1","2",2,NA,NA,NA,NA
"871",0.6264,"sp|Q06596|YAP8_YEAST","1","2",2,NA,NA,NA,NA
"872",0.6259,"sp|P32806|GYP6_YEAST","1","3",3,NA,NA,NA,NA
"874",0.6054,"sp|Q08985|SAM4_YEAST","1","2",2,NA,NA,NA,NA
"875",0.5955,"sp|P39112|DSS1_YEAST","1","3",3,NA,NA,NA,NA
"877",0.5926,"sp|P53911|EAF7_YEAST","1","3",3,NA,NA,NA,NA
"884",0.5699,"sp|P53981|YNB0_YEAST","1","2",2,NA,NA,NA,NA
"885",0.5609,"sp|P40480|HOS4_YEAST","1","3",3,NA,NA,NA,NA
"887",0.545,"sp|P37303|GLY1_YEAST","1","2",2,NA,NA,NA,NA
"890",0.5249,"sp|Q01976|ADPP_YEAST","1","2",2,NA,NA,NA,NA
"896",0.4883,"sp|P25623|SYP1_YEAST","1","2",2,NA,NA,NA,NA
"897",0.4879,"sp|P47050|CUL8_YEAST","1","3",3,NA,NA,NA,NA
"898",0.4855,"sp|P33895|NUF2_YEAST","1","2",2,NA,NA,NA,NA
"906",0.4711,"sp|P38427|TSL1_YEAST","1","2",2,NA,NA,NA,NA
"907",0.4679,"sp|P06174|HEM4_YEAST","1","6",6,NA,NA,NA,NA
"908",0.4594,"sp|P33893|GATB_YEAST","1","2",2,NA,NA,NA,NA
"910",0.4517,"sp|Q07845|GRC3_YEAST","1","5",5,NA,NA,NA,NA
"911",0.4494,"sp|P12687|RM02_YEAST","1","4",4,NA,NA,NA,NA
"912",0.4481,"sp|P40012|PPOX_YEAST","1","2",2,NA,NA,NA,NA
"915",0.4275,"sp|P15565|TRM1_YEAST","1","2",2,NA,NA,NA,NA
"917",0.4249,"sp|P53885|MDG1_YEAST","1","3",3,NA,NA,NA,NA
"921",0.3996,"sp|Q6Q547|NOP10_YEAST","1","3",3,NA,NA,NA,NA
"925",0.3875,"sp|Q08281|RTC1_YEAST","1","5",5,NA,NA,NA,NA
"929",0.3724,"sp|Q12451|OSH2_YEAST","1","2",2,NA,NA,NA,NA
"931",0.3714,"sp|Q06675|CENPO_YEAST","1","3",3,NA,NA,NA,NA
"933",0.3632,"sp|P42943|TCPH_YEAST","1","2",2,NA,NA,NA,NA
"937",0.3473,"sp|Q02795|OSTD_YEAST","1","4",4,NA,NA,NA,NA
"938",0.3468,"sp|P38083|YBR3_YEAST","1","3",3,NA,NA,NA,NA
"941",0.3356,"sp|P38970|HAL5_YEAST","1","5",5,NA,NA,NA,NA
"944",0.3295,"sp|P49956|CTF18_YEAST","1","2",2,NA,NA,NA,NA
"948",0.3181,"sp|P47083|MPP10_YEAST","1","2",2,NA,NA,NA,NA
"953",0.3041,"sp|P38229|GIP1_YEAST","1","3",3,NA,NA,NA,NA
"960",0.2936,"sp|P33332|SEC3_YEAST","1","2",2,NA,NA,NA,NA
"961",0.2894,"sp|P38064|RM16_YEAST","1","2",2,NA,NA,NA,NA
"964",0.278,"sp|P09880|TRNL_YEAST","1","3",3,NA,NA,NA,NA
"965",0.266,"sp|P33313|CNS1_YEAST","1","2",2,NA,NA,NA,NA
"968",0.2632,"sp|P47821|SSN8_YEAST","1","2",2,NA,NA,NA,NA
"969",0.2593,"sp|Q05518|PAL1_YEAST","1","2",2,NA,NA,NA,NA
"973",0.2506,"sp|Q12019|MDN1_YEAST","1","2",2,NA,NA,NA,NA
"975",0.2485,"sp|Q01163|RT23_YEAST","1","2",2,NA,NA,NA,NA
"977",0.2475,"sp|Q00618|PGTA_YEAST","1","4",4,NA,NA,NA,NA
"978",0.2461,"sp|Q12477|PCL9_YEAST","1","2",2,NA,NA,NA,NA
"980",0.2438,"sp|P38138|GLU2A_YEAST","1","3",3,NA,NA,NA,NA
"981",0.2364,"sp|P47123|MOG1_YEAST","1","2",2,NA,NA,NA,NA
"983",0.2282,"sp|P35688|LRG1_YEAST","1","2",2,NA,NA,NA,NA
"990",0.2227,"sp|P39002|LCF3_YEAST","1","2",2,NA,NA,NA,NA
"991",0.2224,"sp|P38929|ATC2_YEAST","1","2",2,NA,NA,NA,NA
"992",0.2217,"sp|P39079|TCPZ_YEAST","1","2",2,NA,NA,NA,NA
"993",0.2214,"sp|P43590|YFH6_YEAST","1","7",7,NA,NA,NA,NA
"994",0.2213,"sp|P35194|UTP20_YEAST","1","2",2,NA,NA,NA,NA
"996",0.2204,"sp|P08539|GPA1_YEAST","1","2",2,NA,NA,NA,NA
